hour,mw
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,0
5437,0
5438,6.726711146
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0.706725544
5453,0
5454,0
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,2.794897694
5501,1.293614502
5502,0
5503,0
5504,0.647176577
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,84.68128791
5525,68.0985737
5526,70.05255244
5527,97.92411413
5528,110.9972985
5529,127.3932953
5530,171.148053
5531,260.9392276
5532,276.3556748
5533,243.0628815
5534,188.9141346
5535,134.7425403
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0.967025481
5544,10.57129756
5545,64.23158362
5546,168.9213368
5547,248.3004266
5548,496.9560295
5549,478.7555694
5550,547.9472485
5551,623.7364488
5552,629.7190593
5553,667.0937472
5554,742.2962689
5555,725.6761884
5556,741.8057232
5557,616.1535105
5558,494.4576428
5559,231.9162018
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,12.75303793
5571,78.27081434
5572,262.2371935
5573,260.7747535
5574,227.2364245
5575,203.7288216
5576,208.1882614
5577,222.0015195
5578,217.2691671
5579,265.0888737
5580,317.4630277
5581,248.6411306
5582,149.9749951
5583,23.0449926
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,12.61350315
5594,33.22957723
5595,55.60658101
5596,177.1178434
5597,182.4268476
5598,168.1392314
5599,168.4717275
5600,181.9105651
5601,174.9492285
5602,211.2562219
5603,292.0636448
5604,300.2258024
5605,240.9005578
5606,205.2375824
5607,49.21022382
5608,0
5609,0
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,11.86377375
5619,90.77918522
5620,273.664045
5621,268.4846943
5622,229.0746294
5623,237.9926333
5624,265.5890209
5625,264.039275
5626,246.8547503
5627,297.2907745
5628,299.6135836
5629,193.3885656
5630,139.5922192
5631,1.603343303
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,26.48327435
5645,59.87767268
5646,43.44582357
5647,35.48841284
5648,43.70740583
5649,58.8327958
5650,42.72497745
5651,75.62311504
5652,83.27635121
5653,6.377331432
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,1.548280147
5669,3.542995269
5670,4.57849429
5671,14.37278128
5672,10.60839306
5673,11.6923104
5674,38.17251896
5675,56.57923519
5676,61.92530067
5677,3.673855591
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0.214213376
5722,2.246830969
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0.5089394
5786,5.528690561
5787,1.661574922
5788,105.2357608
5789,134.5056045
5790,174.8269487
5791,162.6437819
5792,198.9656642
5793,197.4871822
5794,216.3118443
5795,344.550013
5796,396.170572
5797,356.4173794
5798,294.9220455
5799,162.3529845
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,1.219979563
5809,74.53963866
5810,170.1228846
5811,267.0931926
5812,504.2315668
5813,519.0752019
5814,503.6319389
5815,507.8199122
5816,541.6657125
5817,545.0688804
5818,612.3216662
5819,565.3631002
5820,628.3065194
5821,442.6182283
5822,327.4719807
5823,20.96808698
5824,0
5825,0
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,14.95683541
5840,27.8243738
5841,45.70843329
5842,37.43940766
5843,41.43302348
5844,41.85965364
5845,0
5846,0
5847,0
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0.810499711
5871,7.556392963
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0.410450854
5881,7.677790347
5882,14.86925277
5883,0
5884,82.92142338
5885,48.8502778
5886,29.66607098
5887,60.74288077
5888,54.96008963
5889,59.86393279
5890,71.20268499
5891,145.5792771
5892,158.8461776
5893,91.64383371
5894,10.00437354
5895,5.118586271
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,7.345557745
5906,5.103700089
5907,1.500865961
5908,86.63483519
5909,55.59648989
5910,62.02580193
5911,87.43227774
5912,69.09153871
5913,45.23022037
5914,51.1638705
5915,118.1388213
5916,97.29844788
5917,72.10576168
5918,30.12086452
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,2.443210453
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,1.133063125
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,1.75224554
6041,20.05269452
6042,29.26648967
6043,15.78059188
6044,0
6045,12.99022131
6046,30.29493597
6047,143.690408
6048,143.6071478
6049,277.9535235
6050,331.8654739
6051,324.4331775
6052,401.1530705
6053,329.5021106
6054,348.0912028
6055,366.2614249
6056,360.3049558
6057,326.4029944
6058,376.841271
6059,507.423049
6060,572.2590895
6061,617.1293352
6062,574.3511814
6063,406.4270317
6064,35.30058001
6065,16.95712535
6066,2.792275444
6067,0.307858739
6068,0.877914633
6069,2.320196556
6070,7.010880419
6071,167.5894277
6072,254.7474506
6073,407.2830572
6074,409.3982556
6075,486.2840402
6076,607.6923789
6077,582.9539635
6078,562.1498773
6079,630.3434534
6080,702.3326724
6081,766.5786692
6082,861.4957526
6083,994.3927907
6084,1101.957636
6085,961.2834969
6086,863.7003658
6087,570.3883911
6088,225.1085716
6089,180.3420995
6090,124.5861785
6091,93.10263764
6092,83.57095564
6093,108.5901437
6094,80.6609478
6095,321.3015152
6096,490.7627519
6097,743.2356763
6098,876.8060505
6099,1043.959682
6100,1379.445109
6101,1467.901468
6102,1507.370601
6103,1581.144023
6104,1635.225948
6105,1705.454188
6106,1780.956649
6107,1862.801928
6108,1920.981413
6109,1761.816988
6110,1526.768423
6111,932.6352682
6112,105.2565987
6113,20.41105415
6114,0
6115,0
6116,0
6117,0
6118,0
6119,16.4229743
6120,42.40734895
6121,185.5338859
6122,362.5381824
6123,416.6933697
6124,638.1358647
6125,723.0932376
6126,732.7780118
6127,797.7904743
6128,857.2780415
6129,891.0196743
6130,905.1213417
6131,889.9910948
6132,949.2651859
6133,849.5608745
6134,614.7959155
6135,89.7778329
6136,0
6137,0
6138,0
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,30.03154148
6148,151.9031776
6149,177.1415093
6150,182.9314967
6151,262.237388
6152,347.7525323
6153,403.553761
6154,461.8991667
6155,610.2286841
6156,664.7244574
6157,488.1838799
6158,250.4687699
6159,0
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,40.12100892
6173,55.07709348
6174,67.54172908
6175,79.4034813
6176,99.94706838
6177,170.0146105
6178,211.513389
6179,253.3013876
6180,274.1902939
6181,183.8952874
6182,92.81692793
6183,0
6184,0
6185,0
6186,0
6187,0
6188,0
6189,0
6190,15.8721728
6191,38.7303095
6192,72.65027994
6193,114.2686896
6194,134.973279
6195,191.4578078
6196,345.6335826
6197,349.5197491
6198,381.9606345
6199,403.1377806
6200,402.0338024
6201,385.4869696
6202,409.9085165
6203,708.4920665
6204,844.6657402
6205,933.0416808
6206,876.6064006
6207,649.0924455
6208,310.4778686
6209,208.329157
6210,129.6988244
6211,109.1689106
6212,90.11153123
6213,96.87650634
6214,63.38217912
6215,314.6282505
6216,441.5591527
6217,670.2291383
6218,715.1319337
6219,777.625108
6220,1101.244421
6221,1026.02367
6222,1090.646186
6223,1176.10582
6224,1202.115828
6225,1303.776851
6226,1339.29295
6227,1384.812027
6228,1520.775945
6229,1560.117209
6230,1335.896238
6231,925.7121679
6232,283.7300809
6233,194.2778676
6234,110.8061612
6235,80.35643656
6236,62.30609494
6237,50.88540621
6238,25.72092817
6239,164.7397315
6240,283.5675795
6241,586.7200163
6242,628.1668518
6243,705.6500935
6244,1020.932467
6245,992.5330253
6246,960.0061888
6247,1037.925433
6248,1082.737218
6249,1064.648004
6250,1061.749651
6251,1173.504945
6252,1212.002871
6253,1131.499146
6254,833.3714487
6255,228.0292201
6256,0
6257,0
6258,0
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,8.710452697
6266,32.72035856
6267,79.1804382
6268,141.5986333
6269,122.0963218
6270,70.42544942
6271,52.36761272
6272,40.53940198
6273,10.39803146
6274,0
6275,5.166749376
6276,5.503060722
6277,33.44694519
6278,119.563421
6279,130.173616
6280,48.08996519
6281,20.18914139
6282,14.43341455
6283,8.608391093
6284,4.503329464
6285,0.580755579
6286,23.73451133
6287,69.52922311
6288,141.1955435
6289,249.5423103
6290,278.6511154
6291,346.910143
6292,538.3539173
6293,541.5154642
6294,567.4969998
6295,585.1510337
6296,633.3266735
6297,665.9821472
6298,742.4057232
6299,1253.133496
6300,1369.000438
6301,1380.886922
6302,1399.225565
6303,1174.763367
6304,546.1584321
6305,490.980785
6306,424.1465698
6307,384.5868171
6308,365.7665911
6309,337.4390628
6310,314.5076758
6311,605.3203399
6312,852.982699
6313,1273.74971
6314,1363.727575
6315,1545.571541
6316,1825.945889
6317,1877.423662
6318,1919.212189
6319,1987.319482
6320,1997.379932
6321,1949.745836
6322,1909.992258
6323,2097.362811
6324,2180.226608
6325,1970.952031
6326,1697.036021
6327,1021.707015
6328,255.9378145
6329,155.7263989
6330,34.54590994
6331,24.3150478
6332,9.79460557
6333,7.683052863
6334,3.201537567
6335,116.0816951
6336,231.4953047
6337,450.7259611
6338,441.237174
6339,514.4970999
6340,704.2739408
6341,668.5202769
6342,600.5058381
6343,595.6395674
6344,605.5651184
6345,622.4711635
6346,587.0617115
6347,668.4448148
6348,716.3751479
6349,789.1112713
6350,765.2332641
6351,500.6555166
6352,23.41521249
6353,9.923709139
6354,0
6355,0
6356,0
6357,0
6358,0
6359,35.56418053
6360,101.750049
6361,244.157916
6362,361.8957047
6363,392.6030294
6364,520.8453515
6365,489.5707932
6366,574.2032902
6367,561.9853375
6368,556.4038286
6369,477.6707826
6370,375.063234
6371,360.5664748
6372,353.8264778
6373,373.475683
6374,414.1842167
6375,408.5599988
6376,167.3718235
6377,154.8131305
6378,134.1860479
6379,131.2792966
6380,120.2715285
6381,110.2285909
6382,142.1461418
6383,348.0426928
6384,436.0411122
6385,544.4248443
6386,561.880657
6387,604.3699348
6388,745.358258
6389,726.3452903
6390,801.9045146
6391,847.9700375
6392,846.1449081
6393,933.7266458
6394,1076.495373
6395,1501.087548
6396,1755.248251
6397,1820.807355
6398,1793.301007
6399,1593.666272
6400,959.2206984
6401,764.9949314
6402,584.8016098
6403,591.5934248
6404,511.5239934
6405,563.3855055
6406,523.6719451
6407,903.6657242
6408,1158.634322
6409,1683.902298
6410,1691.864576
6411,1842.93884
6412,2181.313812
6413,2120.888482
6414,2162.261019
6415,2199.081626
6416,2229.381322
6417,2300.159742
6418,2170.917396
6419,2179.060894
6420,2335.933948
6421,2273.851247
6422,2202.975533
6423,1826.453566
6424,979.5756264
6425,776.3107689
6426,574.3928292
6427,526.1737337
6428,435.5579995
6429,418.2629201
6430,391.369178
6431,697.4964268
6432,1060.471288
6433,1546.499202
6434,1585.729686
6435,1684.897566
6436,1779.645479
6437,1862.493662
6438,1840.967086
6439,1861.349636
6440,1866.863012
6441,1823.372442
6442,1797.103517
6443,1894.941392
6444,2036.993299
6445,1927.032093
6446,1604.595825
6447,1035.893265
6448,190.4630585
6449,51.89883103
6450,4.463481192
6451,1.521898352
6452,0
6453,0.2653922
6454,0
6455,74.32149801
6456,191.6306618
6457,279.0711445
6458,286.4901113
6459,313.1680915
6460,381.3832615
6461,399.2352462
6462,320.6774977
6463,311.337354
6464,280.2741276
6465,233.6720004
6466,150.6378426
6467,212.6996778
6468,232.0229872
6469,318.2575914
6470,452.4352554
6471,339.1701127
6472,181.9364435
6473,150.8076604
6474,101.6877415
6475,97.82381891
6476,104.1091342
6477,98.58103543
6478,62.0226552
6479,138.5558958
6480,206.8098471
6481,264.4201653
6482,263.5143883
6483,287.9575515
6484,428.8773812
6485,390.3166996
6486,394.759369
6487,391.1392179
6488,381.4824303
6489,397.4044552
6490,448.0263676
6491,681.3117268
6492,777.271615
6493,851.1268987
6494,886.4826744
6495,669.6076906
6496,303.1623403
6497,254.4658556
6498,217.7808668
6499,191.8390332
6500,169.7629083
6501,195.2635105
6502,188.1774409
6503,417.521377
6504,713.677869
6505,959.3305506
6506,951.7409385
6507,1005.473256
6508,1075.82098
6509,1038.525825
6510,1002.116903
6511,1001.715904
6512,989.8668915
6513,934.1736824
6514,843.6597844
6515,928.9554693
6516,979.1408028
6517,1008.092334
6518,1071.833501
6519,1005.333817
6520,715.69687
6521,716.6994857
6522,642.4070254
6523,573.7547354
6524,613.2814224
6525,612.2194836
6526,545.2669621
6527,737.8445353
6528,908.3043773
6529,1139.499394
6530,1050.844862
6531,1075.470239
6532,1181.604155
6533,1137.52257
6534,1186.851241
6535,1203.002523
6536,1203.643724
6537,1179.771691
6538,1183.287886
6539,1420.641564
6540,1566.357549
6541,1672.143741
6542,1650.416052
6543,1597.209457
6544,1128.376564
6545,1109.996848
6546,1005.601776
6547,1044.349508
6548,947.6801385
6549,942.3136409
6550,819.7034913
6551,1167.899464
6552,1393.487224
6553,1560.685468
6554,1507.09011
6555,1510.534792
6556,1554.118935
6557,1413.130741
6558,1440.207283
6559,1451.394412
6560,1443.104802
6561,1354.810771
6562,1301.507119
6563,1487.665278
6564,1606.466422
6565,1764.501417
6566,1807.846823
6567,1743.835654
6568,1183.305042
6569,940.3863362
6570,807.1892073
6571,752.0906012
6572,789.509213
6573,797.2556233
6574,719.5485647
6575,1193.731476
6576,1376.511742
6577,1649.959901
6578,1523.069277
6579,1607.647109
6580,1712.242984
6581,1653.600316
6582,1623.274454
6583,1619.629168
6584,1620.340078
6585,1563.717521
6586,1500.601812
6587,1723.77752
6588,1815.511211
6589,1761.514332
6590,1663.489023
6591,1280.61986
6592,521.5684657
6593,383.8558775
6594,245.8248885
6595,219.6510269
6596,203.9777259
6597,173.4963606
6598,123.2231405
6599,329.1439988
6600,509.5283852
6601,677.0526995
6602,877.8499059
6603,940.2389792
6604,1033.412597
6605,1025.773291
6606,955.7802304
6607,885.6173684
6608,798.8608353
6609,677.5580459
6610,523.7029421
6611,634.0929416
6612,640.5119465
6613,655.3676422
6614,686.064626
6615,594.5568289
6616,317.1886088
6617,332.4524311
6618,300.5016692
6619,325.7076538
6620,297.8478614
6621,345.6802271
6622,257.910308
6623,375.6596569
6624,454.552671
6625,492.1320169
6626,421.9675884
6627,400.2525485
6628,383.4659994
6629,356.3727074
6630,296.8373479
6631,247.8359464
6632,224.4692324
6633,148.5336843
6634,94.14600529
6635,119.8454168
6636,134.6369331
6637,165.9982196
6638,273.5514513
6639,238.4527794
6640,45.8922015
6641,27.60279088
6642,14.29611168
6643,15.36556652
6644,16.5747288
6645,16.6447368
6646,11.27732697
6647,15.20391243
6648,14.90543348
6649,20.01603955
6650,28.28281806
6651,36.84150973
6652,43.99817067
6653,23.51704169
6654,1.290330479
6655,0
6656,0
6657,0
6658,0
6659,3.277127203
6660,6.541443561
6661,35.79673949
6662,122.4918849
6663,94.80724832
6664,14.54889224
6665,8.333796641
6666,6.62194771
6667,5.224931091
6668,7.401911116
6669,11.82976493
6670,4.268941032
6671,41.0138842
6672,91.68409045
6673,195.5451367
6674,200.8292308
6675,272.1008562
6676,348.889471
6677,365.5755675
6678,329.0970808
6679,380.1915188
6680,450.2455328
6681,454.5169055
6682,422.99163
6683,622.1311337
6684,651.5632395
6685,635.6013676
6686,448.1366735
6687,244.503786
6688,0
6689,0
6690,0
6691,4.083696144
6692,13.4559561
6693,22.88634721
6694,37.54670788
6695,83.32812251
6696,155.4847919
6697,235.6169872
6698,267.7789446
6699,301.9115197
6700,435.5611794
6701,398.7044817
6702,446.3980219
6703,546.5293605
6704,482.3273936
6705,538.1664683
6706,547.0110236
6707,820.8668956
6708,834.9612959
6709,927.4292913
6710,1033.699201
6711,1033.050766
6712,887.3720186
6713,912.65096
6714,875.3890124
6715,915.4482102
6716,852.0392927
6717,895.0638187
6718,825.6512996
6719,1277.607359
6720,1682.429846
6721,2086.632898
6722,2079.780802
6723,2107.437067
6724,2365.501143
6725,2162.109835
6726,2184.704037
6727,2255.404399
6728,2301.244521
6729,2447.359674
6730,2488.602364
6731,2702.197239
6732,2901.892695
6733,2967.293784
6734,2933.364799
6735,2945.496213
6736,2545.227756
6737,2525.881218
6738,2501.299616
6739,2627.760846
6740,2707.910442
6741,2960.655687
6742,2584.038712
6743,3046.942644
6744,3286.722157
6745,3485.442301
6746,3302.369283
6747,3230.936677
6748,3297.996674
6749,2971.902425
6750,3017.127976
6751,3102.518545
6752,3149.624204
6753,3218.910698
6754,3139.499663
6755,3455.354125
6756,3716.050776
6757,3782.616799
6758,3636.391682
6759,3510.417122
6760,2737.809505
6761,2646.146538
6762,2469.519673
6763,2446.300453
6764,2468.44367
6765,2576.368813
6766,2213.305083
6767,2739.542288
6768,3007.504336
6769,3189.564521
6770,3055.612617
6771,3002.919458
6772,3090.075916
6773,2904.086588
6774,2803.845599
6775,2789.511513
6776,2776.982028
6777,2695.312728
6778,2526.809998
6779,2596.889006
6780,2747.917949
6781,2831.013619
6782,2753.047421
6783,2354.972154
6784,1584.87458
6785,1502.589135
6786,1306.65426
6787,1243.356279
6788,1234.337863
6789,1233.082169
6790,1075.661473
6791,1356.489522
6792,1761.918902
6793,1999.786196
6794,1843.336016
6795,1826.662618
6796,1841.49348
6797,1802.015432
6798,1754.855356
6799,1743.125778
6800,1655.228167
6801,1561.978458
6802,1450.13475
6803,1506.244123
6804,1588.003484
6805,1628.876002
6806,1653.420455
6807,1507.404741
6808,1067.109359
6809,981.8348661
6810,903.1685014
6811,813.8639492
6812,786.4494495
6813,831.7148003
6814,766.0672288
6815,1147.746652
6816,1638.733715
6817,2008.023291
6818,1897.32691
6819,1940.171892
6820,2185.248446
6821,2287.8363
6822,2438.692642
6823,2549.828144
6824,2580.818465
6825,2679.345594
6826,2623.752021
6827,3084.844039
6828,3344.881325
6829,3371.923499
6830,3312.755141
6831,2999.545389
6832,2174.098429
6833,2067.051866
6834,1830.183176
6835,1669.980415
6836,1600.210776
6837,1559.193255
6838,1299.928325
6839,1706.758246
6840,2303.230155
6841,2659.681047
6842,2509.935318
6843,2512.383193
6844,2641.03899
6845,2667.831413
6846,2625.794021
6847,2680.276437
6848,2761.15247
6849,2816.406979
6850,2802.682095
6851,3121.746328
6852,3351.622964
6853,3347.822879
6854,3350.600324
6855,3022.297956
6856,2420.476258
6857,2520.415182
6858,2331.753186
6859,2283.685409
6860,2292.950551
6861,2530.701184
6862,2306.879366
6863,2800.997657
6864,3611.382811
6865,4283.779474
6866,4088.058619
6867,4249.536907
6868,4553.100752
6869,4366.51646
6870,4622.34357
6871,4750.940154
6872,4871.824821
6873,4987.115336
6874,4975.500364
6875,5179.018618
6876,5534.252238
6877,5619.493752
6878,5248.250034
6879,4769.411721
6880,3544.796518
6881,3383.686712
6882,3101.16403
6883,3002.193225
6884,2940.95936
6885,3077.315196
6886,2633.163355
6887,3183.100429
6888,3473.973957
6889,3470.073987
6890,3118.721302
6891,2954.75706
6892,2796.17386
6893,2470.964009
6894,2442.927623
6895,2337.918486
6896,2281.08246
6897,2093.278269
6898,1734.024535
6899,1749.428467
6900,1821.557028
6901,1859.751881
6902,1862.370522
6903,1779.815084
6904,1044.616409
6905,670.3888669
6906,393.5431284
6907,317.3366249
6908,287.8630338
6909,197.5180317
6910,99.63217873
6911,158.481106
6912,199.7651016
6913,279.6513562
6914,394.9881716
6915,381.7445818
6916,357.6276066
6917,343.3565288
6918,308.2022342
6919,300.9122194
6920,268.2119925
6921,217.5861375
6922,129.0271985
6923,214.8186624
6924,224.128745
6925,336.4122148
6926,432.1337592
6927,411.3404574
6928,334.2476416
6929,349.553497
6930,283.4980196
6931,288.1149123
6932,302.8396169
6933,352.2505232
6934,411.2439796
6935,723.6034077
6936,980.6722868
6937,1269.668673
6938,1259.879231
6939,1394.113625
6940,1519.634095
6941,1526.797337
6942,1670.007825
6943,1844.360284
6944,1893.424315
6945,1952.645185
6946,2057.418439
6947,2445.571668
6948,2650.411172
6949,2778.260745
6950,2848.945063
6951,2745.221795
6952,2198.719499
6953,2128.852484
6954,1930.81987
6955,1779.56279
6956,1751.409202
6957,1836.592599
6958,1605.305758
6959,2144.180244
6960,2778.22416
6961,3250.482887
6962,3119.921151
6963,3224.257502
6964,3538.987469
6965,3598.817667
6966,3608.361506
6967,3640.407364
6968,3644.220687
6969,3686.394978
6970,3618.331622
6971,3747.17419
6972,4056.274784
6973,4061.374271
6974,3787.023527
6975,2987.028904
6976,1921.542626
6977,1594.996906
6978,1254.765008
6979,1054.528941
6980,959.8365089
6981,885.3319621
6982,753.441558
6983,1141.018524
6984,1717.604906
6985,2054.136756
6986,1987.487313
6987,2056.728563
6988,2199.822964
6989,2292.037009
6990,2306.190054
6991,2400.794165
6992,2402.558413
6993,2418.203518
6994,2360.567534
6995,2440.729514
6996,2573.196566
6997,2620.67963
6998,2296.367048
6999,1541.262002
7000,626.0904822
7001,470.0792492
7002,284.7191174
7003,234.8954693
7004,162.8555374
7005,225.6326915
7006,474.6448953
7007,759.3287725
7008,958.3424236
7009,1046.907554
7010,942.3494358
7011,894.7080249
7012,947.7929273
7013,879.6295799
7014,871.8310533
7015,823.5620147
7016,809.1599317
7017,789.7012702
7018,729.7183297
7019,894.2750159
7020,969.9836093
7021,1049.446189
7022,1100.93569
7023,999.3101394
7024,646.6035662
7025,570.0237903
7026,454.2422738
7027,384.2798312
7028,345.316225
7029,287.3858526
7030,279.0730566
7031,380.1393496
7032,516.673255
7033,620.9588748
7034,573.9468398
7035,576.537825
7036,623.5882616
7037,589.484584
7038,590.2950792
7039,690.1473196
7040,710.9475256
7041,816.2306223
7042,880.2018873
7043,1286.027853
7044,1419.052304
7045,1595.551339
7046,1482.773039
7047,1371.019422
7048,747.8413955
7049,619.0722243
7050,561.9693297
7051,578.0158663
7052,605.7497797
7053,684.4826603
7054,702.9040126
7055,1447.193856
7056,1799.369281
7057,2064.552016
7058,2037.862111
7059,2038.209464
7060,2199.813019
7061,2000.735553
7062,2110.671862
7063,2159.318291
7064,2245.094691
7065,2266.492245
7066,2219.240374
7067,2520.688992
7068,2784.168987
7069,2934.305566
7070,2763.055585
7071,2496.600002
7072,1510.207058
7073,1215.847514
7074,926.111105
7075,721.5300367
7076,676.1527215
7077,770.4892286
7078,806.5354214
7079,1396.170989
7080,1688.388065
7081,1950.122845
7082,1883.387009
7083,1881.732932
7084,2082.137988
7085,2030.141449
7086,1967.071113
7087,2019.487575
7088,1997.750571
7089,2073.427196
7090,2037.375936
7091,2412.489523
7092,2581.852375
7093,2644.365785
7094,2498.696109
7095,2003.226006
7096,1038.800187
7097,821.6601168
7098,516.8949895
7099,331.4049375
7100,290.8337445
7101,261.8798419
7102,231.3037856
7103,693.4058023
7104,1014.03667
7105,1434.291728
7106,1445.93029
7107,1586.958353
7108,1886.395416
7109,1886.961319
7110,1937.619416
7111,1972.541863
7112,2038.032305
7113,2029.89754
7114,1971.769867
7115,2197.639758
7116,2311.237277
7117,2265.887667
7118,2186.006606
7119,1939.371948
7120,1382.187031
7121,1269.871729
7122,1229.803718
7123,1333.681277
7124,1407.134277
7125,1510.063825
7126,1261.822815
7127,1310.73335
7128,1594.179588
7129,1831.985367
7130,1678.433428
7131,1709.619409
7132,1746.683589
7133,1713.341169
7134,1615.308294
7135,1612.529481
7136,1544.487544
7137,1454.664596
7138,1386.245302
7139,1621.54698
7140,1742.379429
7141,1815.150892
7142,1878.929853
7143,1841.430562
7144,1406.334595
7145,1393.833684
7146,1268.382581
7147,1238.009778
7148,1263.823247
7149,1306.907828
7150,1118.938427
7151,1219.037755
7152,1554.480152
7153,1693.039771
7154,1575.090353
7155,1529.494588
7156,1496.557359
7157,1503.965022
7158,1444.592021
7159,1409.426605
7160,1351.413691
7161,1268.818366
7162,1230.55609
7163,1365.875074
7164,1429.179765
7165,1510.867296
7166,1529.049508
7167,1217.316204
7168,764.0029553
7169,714.4698104
7170,672.7237939
7171,641.3618581
7172,707.9338051
7173,675.1788563
7174,594.4263175
7175,663.2836189
7176,860.4412039
7177,973.974676
7178,913.9213198
